,id,sentiment_score
2293,142_16,0.39178095238095234
2294,142_17,0.22774827586206894
2295,142_18,0.6047384615384616
2296,142_19,0.3477818181818182
2297,142_2,0.4370387096774194
2298,142_20,0.2923666666666667
2299,142_21,0.1478186046511628
2300,142_22,0.35856521739130437
2301,142_23,0.42944399999999994
2302,142_24,0.22417619047619047
2303,142_25,0.43181764705882353
2304,142_26,0.3696906976744186
2305,142_27,0.3164125
2306,142_28,0.37979107142857144
2307,142_29,0.3489826086956522
2308,142_3,0.21771071428571426
2309,142_30,0.4125411764705882
2310,142_31,0.031700000000000006
2311,142_32,0.21200294117647062
2312,142_33,0.5000033333333335
2313,142_34,0.4698590909090909
2314,142_35,0.33549729729729727
2315,142_36,0.4331137931034483
2316,142_37,0.2165875
2317,142_38,0.379375
2318,142_39,0.3353705882352941
2319,142_4,0.5307285714285713
2320,142_40,0.2251529411764706
2321,142_41,0.18835555555555558
2322,142_42,0.22319047619047622
2323,142_43,0.17599473684210526
2324,142_44,0.18521428571428572
2325,142_45,0.3086025
2326,142_46,0.378664
2327,142_47,0.433675
2328,142_48,0.322175
2329,142_49,0.18241370967741938
2330,142_5,0.373564367816092
2331,142_50,0.276832
2332,142_6,0.34005714285714284
2333,142_7,0.4645754385964912
2334,142_8,0.30493846153846155
2335,142_9,0.19767777777777776
2336,143_1,0.391135
2337,143_10,0.20035999999999998
2338,143_11,0.23246000000000006
2339,143_12,0.09407916666666666
2340,143_13,0.3456166666666666
2341,143_14,0.23934230769230774
2342,143_15,0.2768916666666667
2343,143_16,0.38789999999999997
2344,143_17,0.3731608695652174
2345,143_18,0.4355625
2346,143_19,0.3964833333333333
2347,143_2,0.26990000000000003
2348,143_20,0.34452000000000005
2349,143_21,0.4751888888888889
2350,143_22,0.36629270833333333
2351,143_23,0.4190735294117647
2352,143_24,0.4236130434782609
2353,143_25,0.37553488372093025
2354,143_26,0.51220625
2355,143_27,0.11047391304347827
2356,143_28,0.2792314285714286
2357,143_29,0.20855
2358,143_3,0.44285263157894744
2359,143_30,0.32869166666666666
2360,143_31,0.3279083333333333
2361,143_32,0.4628999999999999
2362,143_33,0.5412965517241379
2363,143_34,0.29669259259259256
2364,143_35,0.297183870967742
2365,143_36,0.3494772727272728
2366,143_37,0.2743910447761195
2367,143_38,0.3691728571428571
2368,143_39,0.3526214285714286
2369,143_4,0.458235
2370,143_40,0.3204
2371,143_41,0.6439666666666665
2372,143_42,0.2784321428571429
2373,143_44,0.6411095238095238
2374,143_45,0.3466477272727273
2375,143_46,0.39307931034482757
2376,143_47,0.42578124999999994
2377,143_48,0.3615333333333333
2378,143_49,0.6054904761904762
2379,143_5,0.2716114285714286
2380,143_50,0.2061333333333333
2381,143_6,0.5297583333333333
2382,143_7,0.5146529411764706
2383,143_8,0.3359375
2384,143_9,0.47548275862068967
2385,144_1,0.19209565217391303
2386,144_10,0.33807894736842103
2387,144_11,0.286039393939394
2388,144_12,0.15383181818181818
2389,144_13,0.21667083333333328
2390,144_14,0.4129833333333333
2391,144_15,0.25691212121212126
2392,144_16,0.23982
2393,144_17,0.27162162162162157
2394,144_18,0.3886867924528302
2395,144_19,0.30378000000000005
2396,144_2,0.32278571428571434
2397,144_20,0.26000500000000004
2398,144_21,0.2091925925925926
2399,144_22,0.20080645161290325
2400,144_23,0.2002722222222222
2401,144_24,0.14121290322580646
2402,144_25,0.3686555555555555
2403,144_26,0.2847226666666666
2404,144_27,0.29115416666666666
2405,144_28,0.15722857142857144
2406,144_29,0.27976666666666666
2407,144_3,0.33924
2408,144_30,0.2815173076923077
2409,144_31,0.3541241379310345
2410,144_32,0.3192298507462687
2411,144_33,0.2008882352941176
2412,144_34,0.42519999999999997
2413,144_35,0.3918645161290324
2414,144_36,0.46822800000000003
2415,144_37,0.3950527027027027
2416,144_38,0.409872972972973
2417,144_39,0.3087367346938775
2418,144_4,0.18268500000000001
2419,144_40,0.39463750000000003
2420,144_41,0.21210545454545457
2421,144_42,0.5178
2422,144_43,0.21015833333333334
2423,144_44,0.3121627118644068
2424,144_45,0.2677625
2425,144_46,0.2860219512195122
2426,144_47,0.33197130434782607
2427,144_48,0.41992592592592587
2428,144_49,0.5363071428571429
2429,144_5,0.42855937499999996
2430,144_50,0.3647032258064516
2431,144_6,0.4651958333333333
2432,144_7,0.5265857142857143
2433,144_8,0.5176814814814814
2434,144_9,0.25643802816901407
2435,145_1,0.5179454545454545
2436,145_10,0.1017625
2437,145_11,0.5229735294117647
2438,145_12,0.31523478260869564
2439,145_13,0.3119
2440,145_14,0.21768240740740744
2441,145_15,0.49611935483870967
2442,145_16,0.6181939393939394
2443,145_17,0.5229819277108434
2444,145_18,0.1945522727272727
2445,145_19,0.4365219512195122
2446,145_2,0.4053636363636363
2447,145_20,0.3775611111111112
2448,145_21,0.2986933333333333
2449,145_22,0.38353030303030305
2450,145_23,0.26526
2451,145_24,0.24861176470588234
2452,145_25,0.2263192307692308
2453,145_26,0.40476478873239435
2454,145_27,0.249965306122449
2455,145_28,0.2613928571428571
2456,145_29,0.26572
2457,145_3,0.3174947368421053
2458,145_30,0.30412826086956524
2459,145_31,0.27268
2460,145_32,0.27269038461538464
2461,145_33,0.39180000000000004
2462,145_34,0.3225222222222222
2463,145_35,0.657490909090909
2464,145_36,0.25098840579710147
2465,145_37,0.2051581081081081
2466,145_38,0.3772344827586207
2467,145_39,0.37460588235294123
2468,145_4,0.3110467391304348
2469,145_40,0.3190322580645161
2470,145_41,0.3421105263157895
2471,145_42,0.23082857142857147
2472,145_43,0.19425757575757574
2473,145_44,0.2518255319148936
2474,145_45,0.23400277777777775
2475,145_46,0.34096000000000004
2476,145_47,0.28704423963133635
2477,145_48,0.2887166666666667
2478,145_49,0.41488749999999996
2479,145_5,0.3476142857142857
2480,145_50,0.24523125
2481,145_6,0.2576633333333333
2482,145_7,0.220352
2483,145_8,0.35840508474576266
2484,145_9,0.37076
2485,146_1,0.2501115384615385
2486,146_10,0.3378626168224299
2487,146_11,0.3808487179487179
2488,146_12,0.21974913793103448
2489,146_13,0.2573162162162162
2490,146_14,0.1552184210526316
2491,146_15,0.2767485714285714
2492,146_16,0.314378
2493,146_17,0.3731
2494,146_18,0.323135
2495,146_19,0.3819692307692308
2496,146_2,0.39011016949152544
2497,146_20,0.557
2498,146_21,0.15392857142857144
2499,146_22,0.2648079545454545
2500,146_23,0.13507714285714284
2501,146_24,0.3989379310344828
2502,146_25,0.19523504273504275
2503,146_26,0.26050769230769233
2504,146_27,0.4893761904761905
2505,146_28,0.34424193548387094
2506,146_29,0.24627294117647058
2507,146_3,0.5934974683544304
2508,146_30,0.4795266666666667
2509,146_31,0.5090689655172413
2510,146_32,0.4503702702702702
2511,146_33,0.3157125
2512,146_34,0.2532107142857143
2513,146_35,0.21484230769230772
2514,146_36,0.4559500000000001
2515,146_37,0.16818461538461538
2516,146_38,0.21894603174603175
2517,146_39,0.2590315789473684
2518,146_4,0.408905
2519,146_40,0.3850755555555555
2520,146_41,0.3881222222222222
2521,146_42,0.4109466666666667
2522,146_43,0.28842666666666666
2523,146_44,0.21018048780487805
2524,146_45,0.24460138888888888
2525,146_46,0.5868333333333333
2526,146_47,0.2284
2527,146_48,0.317692
2528,146_49,0.4175088235294118
2529,146_5,0.5503357142857143
2530,146_50,0.07643043478260869
2531,146_6,0.45151851851851854
2532,146_7,0.2441818897637795
2533,146_8,0.18228490566037733
2534,146_9,0.22259803921568633
2535,147_1,0.2988794871794872
2536,147_10,0.2598870967741935
2537,147_11,0.4275265306122449
2538,147_12,0.35912666666666665
2539,147_13,0.36804909090909094
2540,147_14,0.2015608695652174
2541,147_15,0.249292
2542,147_16,0.06504166666666666
2543,147_17,0.37780476190476187
2544,147_18,0.21889270072992703
2545,147_19,0.42063478260869563
2546,147_2,0.1736705882352941
2547,147_20,0.2711515625
2548,147_21,0.23715681818181816
2549,147_22,0.15924698795180725
2550,147_23,0.24962
2551,147_24,0.27448979591836736
2552,147_25,0.4390434782608696
2553,147_26,0.30919677419354835
2554,147_27,0.20968510638297871
2555,147_28,0.45505
2556,147_29,0.43092758620689653
2557,147_3,0.31001818181818186
2558,147_30,0.6050333333333333
2559,147_31,0.36386388888888893
2560,147_32,0.15470625
2561,147_33,0.2529622641509434
2562,147_34,0.3348285714285714
2563,147_35,0.4562545454545454
2564,147_36,0.33990000000000004
2565,147_37,0.37616000000000005
2566,147_38,0.48427
2567,147_39,0.4313159090909091
2568,147_4,0.4683583333333333
2569,147_40,0.2652957983193277
2570,147_41,0.41943846153846154
2571,147_42,0.21777272727272726
2572,147_43,0.4468023255813953
2573,147_44,0.21140454545454546
2574,147_45,0.3050854545454546
2575,147_46,0.16631538461538461
2576,147_47,0.16896388888888894
2577,147_48,0.4241277777777778
2578,147_49,0.40827272727272723
2579,147_5,0.15070555555555556
2580,147_50,0.2646628571428572
2581,147_6,0.49361999999999995
2582,147_7,0.25153
2583,147_8,0.466725925925926
2584,147_9,0.3086560975609756
2585,148_1,0.3478
2586,148_10,0.44633783783783787
2587,148_11,0.34424285714285713
2588,148_12,0.320805
2589,148_13,0.4599035714285714
2590,148_14,0.42292499999999994
2591,148_15,0.2611642857142857
2592,148_16,0.3324357142857143
2593,148_17,0.2811774193548387
2594,148_18,0.2648882352941177
2595,148_19,0.35272222222222216
2596,148_2,0.437725
2597,148_20,0.3796965517241379
2598,148_21,0.19787894736842104
2599,148_22,0.26055277777777774
2600,148_23,0.20688387096774194
2601,148_24,0.19256086956521742
2602,148_25,0.20038529411764702
2603,148_26,0.18460864197530866
2604,148_27,0.17728076923076924
2605,148_28,0.30309749999999996
2606,148_29,0.23559558823529408
2607,148_3,0.257396875
2608,148_30,0.24696363636363633
2609,148_31,0.1639842105263158
2610,148_32,0.1925333333333333
2611,148_33,0.4072833333333332
2612,148_34,0.34333214285714286
2613,148_35,0.34680357142857143
2614,148_36,0.3985633333333334
2615,148_37,0.24507812499999998
2616,148_38,0.2827048780487805
2617,148_39,0.4329058823529412
2618,148_4,0.5704807692307693
2619,148_40,0.30485789473684216
2620,148_41,0.3622777777777778
2621,148_42,0.4701235294117647
2622,148_43,0.2981043478260869
2623,148_44,0.37789199999999995
2624,148_45,0.2738563636363637
2625,148_46,0.3320964705882353
2626,148_47,0.2981736842105263
2627,148_48,0.32217142857142855
2628,148_49,0.27886923076923076
2629,148_5,0.2551425
2630,148_50,0.42221
2631,148_6,0.19554736842105264
2632,148_7,0.3588617647058823
2633,148_8,0.093025
2634,148_9,0.5002
2635,149_1,0.4752441176470588
2636,149_10,0.30738202247191015
2637,149_11,0.2993051282051282
2638,149_12,0.2547260869565217
2639,149_13,0.24594135338345866
2640,149_14,0.24006195652173912
2641,149_15,0.48685769230769227
2642,149_16,0.3221815789473685
2643,149_17,0.4667782608695652
2644,149_18,0.2971865384615385
2645,149_19,0.40782857142857143
2646,149_2,0.2517367647058824
2647,149_20,0.26900454545454544
2648,149_21,0.1709967741935484
2649,149_22,0.4351999999999999
2650,149_23,0.23686595744680847
2651,149_24,0.32937954545454545
2652,149_25,0.3291454545454545
2653,149_26,0.15807840909090912
2654,149_27,0.3310952380952381
2655,149_28,0.25921020408163264
2656,149_29,0.3232727272727273
2657,149_3,0.5079959459459459
2658,149_30,0.45989636363636366
2659,149_31,0.1880702702702703
2660,149_32,0.31795294117647055
2661,149_33,0.2374896551724138
2662,149_34,0.5097133333333334
2663,149_35,0.24732765957446812
2664,149_36,0.40725999999999996
2665,149_37,0.29526451612903226
2666,149_38,0.3740555555555556
2667,149_39,0.35285399999999995
2668,149_4,0.28056666666666663
2669,149_40,0.33598541666666665
2670,149_41,0.25154166666666666
2671,149_42,0.30498
2672,149_43,0.27936666666666665
2673,149_44,0.5368083333333333
2674,149_45,0.4069
2675,149_46,0.3202338983050848
2676,149_47,0.3908190476190476
2677,149_48,0.20969047619047618
2678,149_49,0.5512225806451613
2679,149_5,0.40018888888888887
2680,149_50,0.23061351351351353
2681,149_6,0.4024379310344828
2682,149_7,0.6043964285714286
2683,149_8,0.41664791666666673
2684,149_9,0.2367325
2685,14_1,0.2708701149425287
2686,14_10,0.78005
2687,14_11,0.3556684210526315
2688,14_12,0.25630000000000003
2689,14_13,0.34174117647058827
2690,14_14,0.42440000000000005
2691,14_15,0.2982860465116279
2692,14_16,0.20692692307692306
2693,14_17,0.2491
2694,14_18,0.18131
2695,14_19,0.33388571428571423
2696,14_20,0.4563125
2697,14_21,0.26278444444444443
2698,14_22,0.39858928571428576
2699,14_23,0.39610869565217394
2700,14_24,0.10744545454545452
2701,14_25,0.2574647058823529
2702,14_26,0.349775
2703,14_27,0.10521111111111112
2704,14_28,0.14385714285714288
2705,14_29,0.253340625
2706,14_3,0.4338884615384615
2707,14_30,0.4581212121212121
2708,14_31,0.2658147058823529
2709,14_32,0.3873217391304349
2710,14_33,0.30495151515151514
2711,14_34,0.21128888888888891
2712,14_35,0.4290326923076923
2713,14_36,0.20460212765957447
2714,14_37,0.16460444444444444
2715,14_38,0.2797952380952381
2716,14_39,0.2992315789473684
2717,14_4,0.086524
2718,14_40,0.20140312500000002
2719,14_41,0.449906779661017
2720,14_42,0.26418928571428574
2721,14_43,0.34742500000000004
2722,14_44,0.3325609756097561
2723,14_45,0.26093684210526313
2724,14_46,0.07452142857142859
2725,14_47,0.2972
2726,14_48,0.3209000000000001
2727,14_49,0.41827777777777775
2728,14_5,0.44213846153846154
2729,14_50,0.3689185185185185
2730,14_6,0.18780322580645162
2731,14_7,0.2636466666666667
2732,14_8,0.36149499999999996
2733,14_9,0.3843755555555556
2734,150_1,0.29495
2735,150_10,0.3364026315789474
2736,150_11,0.29343095238095235
2737,150_12,0.2968968992248062
2738,150_13,0.23222142857142855
2739,150_14,0.5265137931034483
2740,150_15,0.30109743589743587
2741,150_16,0.3050851851851852
2742,150_17,0.3417860465116279
2743,150_18,0.2279766233766234
2744,150_19,0.4059933333333333
2745,150_2,0.30165000000000003
2746,150_20,0.3516588235294118
2747,150_21,0.2141757575757576
2748,150_22,0.31211999999999995
2749,150_23,0.42055
2750,150_24,0.4311153846153846
2751,150_25,0.5100824324324325
2752,150_26,0.3570733333333333
2753,150_28,0.4280836363636363
2754,150_29,0.30362285714285714
2755,150_3,0.2822619047619047
2756,150_30,0.028619999999999996
2757,150_31,0.4701914893617022
2758,150_32,0.37175652173913043
2759,150_33,0.31151428571428574
2760,150_34,0.2656375
2761,150_35,0.4824947368421052
2762,150_36,0.34048
2763,150_37,0.22774642857142854
2764,150_38,0.39390000000000003
2765,150_39,0.34200588235294116
2766,150_4,0.24019821428571428
2767,150_40,0.37644230769230774
2768,150_41,0.4433941176470588
2769,150_42,0.42533846153846155
2770,150_43,0.4206509090909091
2771,150_44,0.25617922077922073
2772,150_45,0.45133235294117646
2773,150_46,0.21594146341463416
2774,150_47,0.16357586206896552
2775,150_48,0.3250547169811321
2776,150_49,0.43589062500000003
2777,150_5,0.55938
2778,150_50,0.6016285714285715
2779,150_6,0.3139166666666666
2780,150_7,0.24863265306122448
2781,150_8,0.2597674698795181
2782,150_9,0.2514315789473684
2783,151_1,0.40492553191489356
2784,151_10,0.28636567164179105
2785,151_11,0.5055666666666666
2786,151_12,0.2715333333333333
2787,151_13,0.6183153846153846
2788,151_14,0.26041458333333334
2789,151_15,0.39835483870967736
2790,151_16,0.35303478260869564
2791,151_17,0.40635666666666675
2792,151_18,0.33919600000000005
2793,151_19,0.1783142857142857
2794,151_2,0.3976590909090909
2795,151_20,0.2183507692307692
2796,151_21,0.13564000000000004
2797,151_22,0.23726060606060603
2798,151_23,0.3391130434782609
2799,151_24,0.3845307692307693
2800,151_25,0.3662224137931034
2801,151_26,0.590165625
2802,151_27,0.33246190476190474
2803,151_28,0.2763222222222222
2804,151_29,0.3328294117647059
2805,151_3,0.36712
2806,151_30,0.3676710526315789
2807,151_31,0.25995306122448975
2808,151_32,0.2633142857142857
2809,151_33,0.1678777777777778
2810,151_34,0.30606206896551724
2811,151_35,0.4015944444444444
2812,151_36,0.508153125
2813,151_37,0.37224285714285704
2814,151_38,0.36419999999999997
2815,151_39,0.4805772727272728
2816,151_4,0.48534594594594593
2817,151_40,0.486128125
2818,151_41,0.31616363636363637
2819,151_42,0.4041906976744187
2820,151_43,0.32687333333333335
2821,151_44,0.3684928571428572
2822,151_45,0.232932
2823,151_46,0.3995075
2824,151_47,0.44476666666666664
2825,151_48,0.27845416666666667
2826,151_49,0.27548055555555556
2827,151_5,0.35180967741935487
2828,151_50,0.2355344827586207
2829,151_6,0.5320037037037038
2830,151_7,0.21530857142857146
2831,151_8,0.449071875
2832,151_9,0.48966000000000004
2833,152_1,0.15955714285714287
2834,152_10,0.39861538461538465
2835,152_11,0.32823285714285716
2836,152_12,0.318892
2837,152_13,0.5464794117647059
2838,152_14,0.36058571428571434
2839,152_15,0.25757945205479454
2840,152_16,0.35939855072463767
2841,152_17,0.3909947368421053
2842,152_18,0.37243043478260873
2843,152_19,0.08462307692307693
2844,152_2,0.3158565217391304
2845,152_20,0.4228382352941176
2846,152_21,0.43553749999999997
2847,152_22,0.324294
2848,152_23,0.5043666666666666
2849,152_24,0.3907083333333333
2850,152_25,0.41292539682539686
2851,152_26,0.2848891891891892
2852,152_27,0.3320790322580645
2853,152_28,0.409121875
2854,152_29,0.33501666666666663
2855,152_3,0.12026511627906977
2856,152_30,0.305188
2857,152_31,0.3365897435897436
2858,152_32,0.552437837837838
2859,152_33,0.1706235294117647
2860,152_34,0.3057583333333333
2861,152_35,0.3639441176470588
2862,152_36,0.317454054054054
2863,152_37,0.38131000000000004
2864,152_38,0.4899733333333333
2865,152_39,0.581825
2866,152_4,0.3311923076923077
2867,152_40,0.3882999999999999
2868,152_41,0.4452375
2869,152_42,0.4633
2870,152_43,0.3563342105263158
2871,152_44,0.2605275
2872,152_45,0.4178333333333333
2873,152_46,0.35568333333333335
2874,152_47,0.3300652173913043
2875,152_48,0.1775375
2876,152_49,0.4603
2877,152_5,0.3897545454545455
2878,152_50,0.47603000000000006
2879,152_6,0.2201361111111111
2880,152_7,0.39071199999999995
2881,152_8,0.4865227272727273
2882,152_9,0.5165714285714286
2883,153_1,0.20101578947368423
2884,153_10,0.3751666666666666
2885,153_11,0.34273333333333333
2886,153_12,0.21531639344262293
2887,153_13,0.3504275
2888,153_14,0.2047391304347826
2889,153_15,0.30155
2890,153_16,0.31852800000000003
2891,153_17,0.4618447368421052
2892,153_18,0.06778823529411765
2893,153_19,0.3756823529411765
2894,153_2,0.3483710344827586
2895,153_20,0.47799032258064517
2896,153_21,0.2556363636363636
2897,153_22,0.4145571428571429
2898,153_23,0.27888709677419354
2899,153_24,0.26885641025641027
2900,153_25,0.44449999999999995
2901,153_26,0.41676857142857143
2902,153_27,0.23035205479452053
2903,153_28,0.12553333333333333
2904,153_29,0.49820333333333333
2905,153_30,0.25578688524590165
2906,153_31,0.3010714285714286
2907,153_32,0.3143357142857143
2908,153_33,0.20716909090909094
2909,153_34,0.44196315789473684
2910,153_35,0.3215571428571429
2911,153_36,0.38565774647887324
2912,153_37,0.3279588235294118
2913,153_38,0.2894409090909091
2914,153_39,0.4729320000000001
2915,153_4,0.307840625
2916,153_40,0.34775652173913046
2917,153_41,0.5078710526315788
2918,153_42,0.4081358490566038
2919,153_43,0.41196707317073167
2920,153_44,0.3322310344827586
2921,153_45,0.11192708333333334
2922,153_46,0.36868070175438594
2923,153_47,0.32523421052631585
2924,153_48,0.2451866666666667
2925,153_49,0.44052982456140355
2926,153_5,0.259234375
2927,153_50,0.38458852459016396
2928,153_6,0.29538787878787875
2929,153_7,0.4543719298245614
2930,153_8,0.4973722222222221
2931,153_9,0.4365558823529412
2932,154_1,0.36211304347826084
2933,154_10,0.6749750000000001
2934,154_11,0.38252608695652174
2935,154_12,0.2528358974358974
2936,154_13,0.2563037037037037
2937,154_14,0.2811918367346939
2938,154_15,0.21925428571428573
2939,154_16,0.15088
2940,154_17,0.1210552380952381
2941,154_18,0.2409806451612903
2942,154_19,0.3056509803921569
2943,154_2,0.4783
2944,154_20,0.285253488372093
2945,154_21,0.6102836734693877
2946,154_22,0.37624074074074076
2947,154_23,0.2741732142857143
2948,154_24,0.21163636363636362
2949,154_25,0.312546875
2950,154_26,0.3918263157894737
2951,154_27,0.3487470588235294
2952,154_28,0.6378000000000001
2953,154_29,0.40933214285714287
2954,154_3,0.230903125
2955,154_30,0.3646025
2956,154_31,0.4601117647058824
2957,154_32,0.2778973684210526
2958,154_33,0.21116944444444444
2959,154_34,0.22703888888888887
2960,154_35,0.3107054054054054
2961,154_36,0.2147666666666667
2962,154_37,0.30939900000000004
2963,154_38,0.31638378378378373
2964,154_39,0.36983333333333335
2965,154_4,0.3465739130434783
2966,154_40,0.19964210526315787
2967,154_41,0.464664
2968,154_42,0.33298041237113407
2969,154_43,0.4322342857142857
2970,154_44,0.42587419354838707
2971,154_45,0.2729041095890411
2972,154_46,0.26618981481481485
2973,154_47,0.17316666666666664
2974,154_48,0.288030612244898
2975,154_49,0.23885555555555552
2976,154_5,0.26697714285714286
2977,154_50,0.21875555555555554
2978,154_6,0.19129583333333333
2979,154_7,0.23251818181818185
2980,154_8,0.23470689655172414
2981,154_9,0.2853555555555556
2982,155_1,0.2848529411764706
2983,155_10,0.474
2984,155_11,0.17056
2985,155_12,0.3755455696202532
2986,155_13,0.29741774193548387
2987,155_14,0.32312222222222226
2988,155_15,0.26608800000000005
2989,155_16,0.3077625
2990,155_17,0.4328869565217391
2991,155_18,0.42069696969696974
2992,155_19,0.41166923076923084
2993,155_2,0.3589234375
2994,155_20,0.081075
2995,155_21,0.11284519230769231
2996,155_22,0.31674137931034485
2997,155_23,0.30084444444444447
2998,155_24,0.22935555555555556
2999,155_25,0.4147413793103448
3000,155_26,0.28186944444444445
3001,155_27,0.38555666666666666
3002,155_28,0.25872074074074075
3003,155_29,0.34647058823529403
3004,155_3,0.1903285714285714
3005,155_30,0.05856470588235296
3006,155_31,0.33189655172413784
3007,155_32,0.2847013888888889
3008,155_33,0.4418228571428572
3009,155_34,0.23338787878787884
3010,155_35,0.4817181818181818
3011,155_36,0.4747083333333333
3012,155_37,0.45252285714285706
3013,155_38,0.34554782608695656
3014,155_39,0.32185348837209304
3015,155_4,0.48303181818181823
3016,155_40,0.33763750000000003
3017,155_41,0.39264999999999994
3018,155_42,0.5617933333333334
3019,155_43,0.3634391304347826
3020,155_44,0.3374645161290322
3021,155_45,0.23866964285714287
3022,155_46,0.3113344827586207
3023,155_47,0.4600884615384615
3024,155_48,0.25060714285714286
3025,155_49,0.3399272727272727
3026,155_5,0.305278431372549
3027,155_50,0.46987692307692314
3028,155_6,0.23158604651162795
3029,155_7,0.35527352941176465
3030,155_8,0.4147219512195123
3031,155_9,0.27101052631578954
3032,156_1,0.37313188405797104
3033,156_10,0.6007263157894737
3034,156_11,0.3077244897959183
3035,156_12,0.2111235294117647
3036,156_13,0.22874693877551017
3037,156_14,0.21439166666666667
3038,156_15,0.5169567164179105
3039,156_16,0.16970000000000002
3040,156_17,0.43338
3041,156_18,0.33989199999999997
3042,156_19,0.2723653846153846
3043,156_2,0.42964285714285716
3044,156_20,0.19484444444444446
3045,156_21,0.17840804597701151
3046,156_22,0.26005625
3047,156_23,0.16065357142857145
3048,156_24,0.3016273684210527
3049,156_25,0.3361854545454545
3050,156_26,0.24681515151515152
3051,156_27,0.24824000000000002
3052,156_28,0.20991666666666667
3053,156_29,0.26075316455696207
3054,156_3,0.43678666666666666
3055,156_30,0.45272711864406784
3056,156_31,0.44499347826086955
3057,156_32,0.2656322580645161
3058,156_33,0.4072316666666666
3059,156_34,0.4213129032258064
3060,156_35,0.3266194029850745
3061,156_36,0.2336153846153846
3062,156_37,0.2968458333333333
3063,156_38,0.028228571428571415
3064,156_39,0.3854981132075471
3065,156_4,0.3432571428571429
3066,156_40,0.27871509433962266
3067,156_41,0.24312280701754388
3068,156_42,0.22224000000000002
3069,156_43,0.3526176470588236
3070,156_44,0.3283704545454546
3071,156_45,0.49237999999999993
3072,156_46,0.3059137254901961
3073,156_47,0.24334687500000002
3074,156_48,0.5308705882352942
3075,156_49,0.4308166666666666
3076,156_5,0.2853333333333333
3077,156_50,0.2847952380952381
3078,156_6,0.48337391304347826
3079,156_7,0.24683333333333335
3080,156_8,0.3713625
3081,156_9,0.39103333333333334
3082,157_1,0.25252564102564107
3083,157_10,0.3777363636363636
3084,157_11,0.585375
3085,157_12,0.5233285714285715
3086,157_13,0.4538604651162791
3087,157_14,0.31703846153846155
3088,157_15,0.2860095238095238
3089,157_16,0.3571055555555555
3090,157_17,0.45747499999999997
3091,157_18,0.38423125
3092,157_19,0.4258166666666666
3093,157_2,0.39768333333333333
3094,157_20,0.40386176470588236
3095,157_21,0.30962599999999996
3096,157_22,0.35816400000000004
3097,157_23,0.34649615384615384
3098,157_24,0.27228192771084336
3099,157_25,0.4526022727272727
3100,157_26,0.22618846153846156
3101,157_27,0.5389866666666666
3102,157_28,0.32447777777777775
3103,157_29,0.30083846153846155
3104,157_3,0.25891000000000003
3105,157_30,0.26595890410958906
3106,157_31,0.20432105263157893
3107,157_32,0.31351249999999997
3108,157_33,0.3105156862745099
3109,157_34,0.33735000000000004
3110,157_35,0.2790806451612903
3111,157_36,0.48255142857142863
3112,157_37,0.2996482758620689
3113,157_38,0.339605
3114,157_39,0.3261575757575757
3115,157_4,0.251711320754717
3116,157_40,0.2629493150684932
3117,157_41,0.20103750000000004
3118,157_42,0.704833734939759
3119,157_43,0.24469999999999997
3120,157_44,0.4566829787234043
3121,157_45,0.43376
3122,157_46,0.35340727272727274
3123,157_47,0.3543868852459017
3124,157_48,0.38940833333333336
3125,157_49,0.3888696428571428
3126,157_5,0.2656145833333334
3127,157_50,0.2831892857142857
3128,157_6,0.499175
3129,157_7,0.38612452830188676
3130,157_8,0.576935
3131,157_9,0.5432652173913044
3132,158_1,0.26521944444444445
3133,158_10,0.35315199999999997
3134,158_11,0.22929024390243902
3135,158_12,0.3528578947368421
3136,158_13,0.2846571428571429
3137,158_14,0.32624615384615385
3138,158_15,0.24599999999999997
3139,158_16,0.35487849462365584
3140,158_17,0.2183219512195122
3141,158_18,0.411340425531915
3142,158_19,0.2182673469387755
3143,158_2,0.365615
3144,158_20,0.5385977272727271
3145,158_21,0.3428928571428571
3146,158_22,0.37081875
3147,158_23,0.30781875
3148,158_24,0.14815238095238095
3149,158_25,0.31251999999999996
3150,158_26,0.16432083333333333
3151,158_27,0.518116129032258
3152,158_28,0.3309969230769231
3153,158_29,0.3301823529411765
3154,158_3,0.38247283950617283
3155,158_30,0.41471219512195123
3156,158_31,0.38697666666666664
3157,158_32,0.5062666666666666
3158,158_33,0.22358235294117648
3159,158_34,0.113548
3160,158_35,0.3286315789473684
3161,158_36,0.4552645161290323
3162,158_37,0.2556434210526316
3163,158_38,0.20328448275862068
3164,158_39,0.3470037735849057
3165,158_4,0.4364199999999999
3166,158_40,0.3776
3167,158_41,0.31333529411764705
3168,158_42,0.3630244444444445
3169,158_43,0.22834513274336285
3170,158_44,0.21148235294117648
3171,158_45,0.49212380952380963
3172,158_46,0.45398888888888894
3173,158_47,0.26270000000000004
3174,158_48,0.4968043478260869
3175,158_49,0.4208763636363636
3176,158_5,0.31785454545454545
3177,158_50,0.15797
3178,158_6,0.3573753623188406
3179,158_7,0.317185
3180,158_8,0.16836825396825397
3181,158_9,0.17381724137931032
3182,159_1,0.43717384615384614
3183,159_10,0.3931418181818182
3184,159_11,0.26196486486486487
3185,159_12,0.20922500000000002
3186,159_13,0.1377454545454545
3187,159_14,0.4969363636363637
3188,159_15,0.45454545454545453
3189,159_16,0.25196379310344824
3190,159_17,0.2969
3191,159_18,0.37904081632653064
3192,159_19,0.3507630681818182
3193,159_2,0.39848
