,id,sentiment_score
6784,61_42,3.35
6785,61_43,3.020408163265306
6786,61_44,2.739130434782609
6787,61_45,3.9565217391304346
6788,61_46,3.9574468085106385
6789,61_47,2.6666666666666665
6790,61_48,2.629032258064516
6791,61_49,3.8181818181818183
6792,61_5,3.125
6793,61_50,4.066666666666666
6794,61_6,3.6923076923076925
6795,61_7,4.190476190476191
6796,61_8,3.6129032258064515
6797,61_9,2.6
6798,62_1,3.0
6799,62_10,3.5555555555555554
6800,62_11,3.717948717948718
6801,62_12,3.84
6802,62_13,3.142857142857143
6803,62_14,3.8
6804,62_15,4.0
6805,62_16,2.88
6806,62_17,3.227272727272727
6807,62_18,3.8421052631578947
6808,62_19,3.8214285714285716
6809,62_2,2.75
6810,62_20,3.5652173913043477
6811,62_21,3.0789473684210527
6812,62_22,2.7333333333333334
6813,62_23,4.090909090909091
6814,62_24,3.3823529411764706
6815,62_25,3.3333333333333335
6816,62_26,3.5833333333333335
6817,62_27,2.473684210526316
6818,62_28,3.7083333333333335
6819,62_29,3.4545454545454546
6820,62_3,3.7
6821,62_30,3.9
6822,62_31,3.909090909090909
6823,62_32,3.037037037037037
6824,62_33,3.2142857142857144
6825,62_34,3.05
6826,62_35,3.425
6827,62_36,3.8
6828,62_37,4.666666666666667
6829,62_38,3.5555555555555554
6830,62_39,3.0
6831,62_4,3.2972972972972974
6832,62_40,3.740740740740741
6833,62_41,3.1666666666666665
6834,62_42,4.071428571428571
6835,62_43,3.8181818181818183
6836,62_44,3.382978723404255
6837,62_45,2.962962962962963
6838,62_46,4.583333333333333
6839,62_47,3.735294117647059
6840,62_48,3.909090909090909
6841,62_49,3.4716981132075473
6842,62_5,3.6923076923076925
6843,62_50,2.6363636363636362
6844,62_6,2.6875
6845,62_7,3.088235294117647
6846,62_8,3.4153846153846152
6847,62_9,3.923076923076923
6848,63_1,3.3846153846153846
6849,63_10,3.857142857142857
6850,63_11,2.625
6851,63_12,4.375
6852,63_13,2.9047619047619047
6853,63_14,3.875
6854,63_15,2.9
6855,63_16,3.7096774193548385
6856,63_17,3.0
6857,63_18,4.214285714285714
6858,63_19,4.048780487804878
6859,63_2,3.325
6860,63_20,3.75
6861,63_21,3.5789473684210527
6862,63_22,4.1875
6863,63_23,2.85
6864,63_24,3.25
6865,63_25,3.6129032258064515
6866,63_26,3.4285714285714284
6867,63_27,3.5833333333333335
6868,63_28,3.183673469387755
6869,63_29,4.666666666666667
6870,63_3,4.3
6871,63_30,2.9375
6872,63_31,3.1
6873,63_32,4.0
6874,63_33,3.2982456140350878
6875,63_34,2.7285714285714286
6876,63_35,2.5606060606060606
6877,63_36,3.740740740740741
6878,63_37,4.076923076923077
6879,63_38,3.8333333333333335
6880,63_39,3.8181818181818183
6881,63_4,3.5
6882,63_40,3.6
6883,63_41,5.0
6884,63_42,3.227272727272727
6885,63_43,3.411764705882353
6886,63_44,3.7777777777777777
6887,63_45,3.3548387096774195
6888,63_46,3.0714285714285716
6889,63_47,3.4782608695652173
6890,63_48,3.8666666666666667
6891,63_49,3.727272727272727
6892,63_5,2.857142857142857
6893,63_50,3.4615384615384617
6894,63_6,2.6363636363636362
6895,63_7,3.5652173913043477
6896,63_8,3.1951219512195124
6897,63_9,3.4615384615384617
6898,64_1,3.55
6899,64_10,3.6470588235294117
6900,64_11,3.6666666666666665
6901,64_12,3.4
6902,64_13,3.65
6903,64_14,3.462962962962963
6904,64_15,3.263157894736842
6905,64_16,3.6153846153846154
6906,64_17,3.5555555555555554
6907,64_18,4.133333333333334
6908,64_19,3.0454545454545454
6909,64_2,4.571428571428571
6910,64_20,2.6
6911,64_21,3.225806451612903
6912,64_22,3.9166666666666665
6913,64_23,2.9393939393939394
6914,64_24,3.0
6915,64_25,3.6129032258064515
6916,64_26,3.2058823529411766
6917,64_27,4.0
6918,64_28,4.038461538461538
6919,64_29,2.85
6920,64_3,3.857142857142857
6921,64_30,2.6
6922,64_31,3.272727272727273
6923,64_32,4.0
6924,64_33,4.125
6925,64_34,3.9411764705882355
6926,64_35,2.9523809523809526
6927,64_36,3.9696969696969697
6928,64_37,3.4375
6929,64_38,2.953488372093023
6930,64_39,2.925925925925926
6931,64_4,3.4375
6932,64_40,3.6
6933,64_41,3.7111111111111112
6934,64_42,3.590909090909091
6935,64_43,3.1818181818181817
6936,64_44,3.5208333333333335
6937,64_45,3.6
6938,64_46,3.392857142857143
6939,64_47,4.1875
6940,64_48,3.806451612903226
6941,64_49,3.9682539682539684
6942,64_5,4.172413793103448
6943,64_50,2.782608695652174
6944,64_6,3.0606060606060606
6945,64_7,3.8947368421052633
6946,64_8,3.25
6947,64_9,3.0
6948,65_1,2.6666666666666665
6949,65_10,3.3333333333333335
6950,65_11,3.1538461538461537
6951,65_12,2.789473684210526
6952,65_13,3.8484848484848486
6953,65_14,3.0
6954,65_15,3.8461538461538463
6955,65_16,4.0
6956,65_17,3.739130434782609
6957,65_18,3.71875
6958,65_19,3.8372093023255816
6959,65_2,3.85
6960,65_20,4.25
6961,65_21,3.6
6962,65_22,4.046511627906977
6963,65_23,3.388888888888889
6964,65_24,3.772727272727273
6965,65_25,3.3636363636363638
6966,65_26,3.0
6967,65_27,3.9375
6968,65_28,3.260869565217391
6969,65_29,3.4634146341463414
6970,65_3,3.3076923076923075
6971,65_30,3.48
6972,65_31,3.4285714285714284
6973,65_32,3.4444444444444446
6974,65_33,3.3666666666666667
6975,65_34,2.6666666666666665
6976,65_35,3.8181818181818183
6977,65_36,3.4166666666666665
6978,65_37,3.357142857142857
6979,65_38,3.6
6980,65_39,4.0
6981,65_4,3.388888888888889
6982,65_40,2.5517241379310347
6983,65_41,3.3333333333333335
6984,65_42,3.0
6985,65_43,2.736842105263158
6986,65_44,2.9491525423728815
6987,65_45,3.888888888888889
6988,65_46,3.5172413793103448
6989,65_47,3.0833333333333335
6990,65_48,2.9107142857142856
6991,65_49,2.933333333333333
6992,65_5,3.769230769230769
6993,65_50,3.75
6994,65_6,3.22
6995,65_7,3.923076923076923
6996,65_8,3.15
6997,65_9,3.0
6998,66_1,3.4242424242424243
6999,66_10,4.032258064516129
7000,66_11,4.222222222222222
7001,66_12,3.25
7002,66_13,3.5428571428571427
7003,66_14,3.4444444444444446
7004,66_15,3.3
7005,66_16,3.1
7006,66_17,3.5208333333333335
7007,66_18,3.0972222222222223
7008,66_19,4.333333333333333
7009,66_2,3.0952380952380953
7010,66_20,3.56
7011,66_21,3.293103448275862
7012,66_22,3.409090909090909
7013,66_23,3.6153846153846154
7014,66_24,2.6
7015,66_25,3.526315789473684
7016,66_26,3.55
7017,66_27,3.5925925925925926
7018,66_28,4.142857142857143
7019,66_29,2.6666666666666665
7020,66_3,3.15
7021,66_30,4.148148148148148
7022,66_31,3.0
7023,66_32,4.166666666666667
7024,66_33,3.861111111111111
7025,66_34,3.2857142857142856
7026,66_35,3.360655737704918
7027,66_36,3.0
7028,66_37,2.5652173913043477
7029,66_38,3.40625
7030,66_39,3.4615384615384617
7031,66_4,3.411764705882353
7032,66_40,4.066666666666666
7033,66_41,3.357142857142857
7034,66_42,3.625
7035,66_43,3.4166666666666665
7036,66_44,4.151515151515151
7037,66_45,2.9285714285714284
7038,66_46,3.380952380952381
7039,66_47,3.4313725490196076
7040,66_48,3.642857142857143
7041,66_49,3.2972972972972974
7042,66_5,3.923076923076923
7043,66_50,3.761904761904762
7044,66_6,4.2745098039215685
7045,66_7,3.6296296296296298
7046,66_8,3.5294117647058822
7047,66_9,3.4477611940298507
7048,67_1,2.84
7049,67_10,3.16
7050,67_11,3.9642857142857144
7051,67_12,3.6666666666666665
7052,67_13,3.1153846153846154
7053,67_14,3.789473684210526
7054,67_15,3.2857142857142856
7055,67_16,3.173076923076923
7056,67_17,3.7142857142857144
7057,67_18,3.8536585365853657
7058,67_19,3.558139534883721
7059,67_2,4.0
7060,67_20,3.533333333333333
7061,67_21,3.423076923076923
7062,67_22,3.6
7063,67_23,3.3461538461538463
7064,67_24,4.122448979591836
7065,67_25,4.190476190476191
7066,67_26,3.68
7067,67_27,3.1538461538461537
7068,67_28,3.586206896551724
7069,67_29,3.142857142857143
7070,67_3,2.611111111111111
7071,67_30,3.7142857142857144
7072,67_31,3.7
7073,67_32,4.0
7074,67_33,4.148148148148148
7075,67_34,3.12396694214876
7076,67_35,3.590909090909091
7077,67_36,3.2857142857142856
7078,67_37,3.588235294117647
7079,67_38,3.810810810810811
7080,67_39,3.71875
7081,67_4,3.875
7082,67_40,3.625
7083,67_41,3.7
7084,67_42,3.7058823529411766
7085,67_43,4.051282051282051
7086,67_44,4.17948717948718
7087,67_45,2.8666666666666667
7088,67_46,3.090909090909091
7089,67_47,3.4363636363636365
7090,67_48,3.6666666666666665
7091,67_49,3.8823529411764706
7092,67_5,2.8823529411764706
7093,67_50,2.857142857142857
7094,67_6,4.6
7095,67_7,4.0
7096,67_8,2.9523809523809526
7097,67_9,4.235294117647059
7098,68_1,2.2857142857142856
7099,68_10,3.814814814814815
7100,68_11,3.526315789473684
7101,68_12,3.5652173913043477
7102,68_13,3.4423076923076925
7103,68_14,3.411764705882353
7104,68_15,3.857142857142857
7105,68_16,3.8545454545454545
7106,68_17,3.0833333333333335
7107,68_18,3.8421052631578947
7108,68_19,4.0
7109,68_2,3.4318181818181817
7110,68_20,3.0
7111,68_21,4.052631578947368
7112,68_22,3.75
7113,68_23,2.8947368421052633
7114,68_24,3.4545454545454546
7115,68_25,3.5416666666666665
7116,68_26,4.24
7117,68_27,2.159090909090909
7118,68_28,3.9523809523809526
7119,68_29,4.3076923076923075
7120,68_3,4.166666666666667
7121,68_30,3.1818181818181817
7122,68_31,3.16
7123,68_32,3.2413793103448274
7124,68_33,3.4166666666666665
7125,68_34,3.037037037037037
7126,68_35,3.7777777777777777
7127,68_36,4.636363636363637
7128,68_37,3.0476190476190474
7129,68_38,3.6470588235294117
7130,68_39,3.764705882352941
7131,68_4,3.5555555555555554
7132,68_40,3.5
7133,68_41,4.0
7134,68_42,3.5
7135,68_43,3.2142857142857144
7136,68_44,3.5319148936170213
7137,68_45,3.0
7138,68_46,3.536842105263158
7139,68_47,3.95
7140,68_48,3.869565217391304
7141,68_49,3.2666666666666666
7142,68_5,4.222222222222222
7143,68_50,2.740740740740741
7144,68_6,3.1025641025641026
7145,68_7,2.875
7146,68_8,3.0416666666666665
7147,68_9,4.3
7148,69_1,3.4516129032258065
7149,69_10,3.6206896551724137
7150,69_11,4.428571428571429
7151,69_12,4.3076923076923075
7152,69_13,3.3513513513513513
7153,69_14,4.3125
7154,69_15,2.6666666666666665
7155,69_16,3.869565217391304
7156,69_17,3.1555555555555554
7157,69_18,3.4833333333333334
7158,69_19,3.1714285714285713
7159,69_2,3.8333333333333335
7160,69_20,3.0555555555555554
7161,69_21,3.9411764705882355
7162,69_22,3.9411764705882355
7163,69_23,4.037037037037037
7164,69_24,4.181818181818182
7165,69_25,3.6818181818181817
7166,69_26,3.0
7167,69_27,3.625
7168,69_28,3.4477611940298507
7169,69_29,4.2631578947368425
7170,69_3,3.3513513513513513
7171,69_30,3.2666666666666666
7172,69_31,3.911111111111111
7173,69_32,3.8857142857142857
7174,69_33,3.558139534883721
7175,69_34,3.027027027027027
7176,69_35,3.891304347826087
7177,69_36,3.967741935483871
7178,69_37,3.0
7179,69_38,4.037037037037037
7180,69_39,3.25
7181,69_4,4.3076923076923075
7182,69_40,3.185185185185185
7183,69_41,3.8636363636363638
7184,69_42,3.5128205128205128
7185,69_43,3.7837837837837838
7186,69_44,3.642857142857143
7187,69_45,3.235294117647059
7188,69_46,3.411764705882353
7189,69_47,3.35
7190,69_48,3.625
7191,69_49,3.1818181818181817
7192,69_5,4.375
7193,69_50,3.819672131147541
7194,69_6,3.2142857142857144
7195,69_7,3.515151515151515
7196,69_8,3.3333333333333335
7197,69_9,3.176470588235294
7198,6_1,3.761904761904762
7199,6_10,2.7777777777777777
7200,6_11,3.2777777777777777
7201,6_12,3.4358974358974357
7202,6_13,3.65
7203,6_14,3.466666666666667
7204,6_15,3.3947368421052633
7205,6_17,3.5416666666666665
7206,6_18,4.033333333333333
7207,6_19,3.3417721518987342
7208,6_2,4.25
7209,6_20,3.7142857142857144
7210,6_21,3.619047619047619
7211,6_22,2.7142857142857144
7212,6_23,3.6363636363636362
7213,6_24,3.1578947368421053
7214,6_25,4.0
7215,6_26,3.6582278481012658
7216,6_27,2.3333333333333335
7217,6_28,2.835616438356164
7218,6_29,3.7083333333333335
7219,6_3,2.5
7220,6_30,3.5454545454545454
7221,6_31,3.5555555555555554
7222,6_32,3.3
7223,6_33,4.230769230769231
7224,6_34,3.3333333333333335
7225,6_35,3.5168539325842696
7226,6_36,3.313131313131313
7227,6_38,3.607142857142857
7228,6_39,3.0689655172413794
7229,6_4,3.5555555555555554
7230,6_40,2.875
7231,6_41,4.25
7232,6_42,3.3214285714285716
7233,6_43,4.285714285714286
7234,6_44,2.8
7235,6_45,3.6578947368421053
7236,6_46,3.5454545454545454
7237,6_47,2.6470588235294117
7238,6_48,3.413793103448276
7239,6_49,3.0
7240,6_5,3.5555555555555554
7241,6_50,3.35
7242,6_6,4.0
7243,6_7,2.7560975609756095
7244,6_8,3.576923076923077
7245,6_9,3.769230769230769
7246,70_1,3.6052631578947367
7247,70_10,4.066666666666666
7248,70_11,2.5555555555555554
7249,70_12,3.909090909090909
7250,70_13,3.5
7251,70_14,4.096774193548387
7252,70_15,2.6153846153846154
7253,70_16,2.76
7254,70_17,3.682926829268293
7255,70_18,3.2758620689655173
7256,70_19,4.214285714285714
7257,70_2,3.0
7258,70_20,3.515151515151515
7259,70_21,3.581818181818182
7260,70_22,3.185185185185185
7261,70_23,2.7083333333333335
7262,70_24,3.8205128205128207
7263,70_25,5.0
7264,70_26,3.891891891891892
7265,70_27,2.8446601941747574
7266,70_28,3.5833333333333335
7267,70_29,3.4864864864864864
7268,70_3,3.2142857142857144
7269,70_30,4.117647058823529
7270,70_31,3.8
7271,70_32,3.1884057971014492
7272,70_33,3.4761904761904763
7273,70_34,3.3863636363636362
7274,70_35,2.810810810810811
7275,70_36,3.3035714285714284
7276,70_37,3.391304347826087
7277,70_38,3.619047619047619
7278,70_39,3.3636363636363638
7279,70_4,3.5789473684210527
7280,70_40,4.333333333333333
7281,70_41,3.576923076923077
7282,70_42,3.3823529411764706
7283,70_43,3.2
7284,70_44,2.6666666666666665
7285,70_45,3.4507042253521125
7286,70_46,3.5714285714285716
7287,70_47,4.0
7288,70_48,3.1296296296296298
7289,70_49,4.083333333333333
7290,70_5,2.9152542372881354
7291,70_50,3.8666666666666667
7292,70_6,3.0588235294117645
7293,70_7,4.076923076923077
7294,70_8,3.7625
7295,70_9,3.066666666666667
7296,71_1,3.6875
7297,71_10,3.15
7298,71_11,3.2
7299,71_12,2.9411764705882355
7300,71_13,3.4864864864864864
7301,71_14,3.2758620689655173
7302,71_15,3.3
7303,71_16,3.5294117647058822
7304,71_17,3.75
7305,71_18,3.236842105263158
7306,71_19,3.4571428571428573
7307,71_2,4.217391304347826
7308,71_20,3.8333333333333335
7309,71_21,3.8
7310,71_22,3.2545454545454544
7311,71_23,3.2790697674418605
7312,71_24,3.4074074074074074
7313,71_25,3.3823529411764706
7314,71_26,3.3
7315,71_27,3.5714285714285716
7316,71_28,3.4705882352941178
7317,71_29,2.857142857142857
7318,71_3,3.6538461538461537
7319,71_30,3.4583333333333335
7320,71_31,3.710526315789474
7321,71_32,3.576923076923077
7322,71_33,2.7777777777777777
7323,71_34,4.083333333333333
7324,71_35,3.35
7325,71_36,3.1
7326,71_37,3.2
7327,71_38,3.0625
7328,71_39,3.5757575757575757
7329,71_4,2.9
7330,71_40,3.533333333333333
7331,71_41,3.3076923076923075
7332,71_42,3.56
7333,71_43,3.857142857142857
7334,71_44,3.540983606557377
7335,71_45,4.142857142857143
7336,71_46,3.515151515151515
7337,71_47,4.041666666666667
7338,71_48,3.857142857142857
7339,71_49,3.4310344827586206
7340,71_5,3.260869565217391
7341,71_50,3.3333333333333335
7342,71_6,3.638888888888889
7343,71_7,2.96875
7344,71_8,3.5652173913043477
7345,71_9,3.1627906976744184
7346,72_1,3.71875
7347,72_10,3.6666666666666665
7348,72_11,3.5
7349,72_12,4.080459770114943
7350,72_13,3.3636363636363638
7351,72_14,3.395348837209302
7352,72_15,2.892857142857143
7353,72_16,3.744186046511628
7354,72_17,3.35
7355,72_18,3.019230769230769
7356,72_19,2.9642857142857144
7357,72_2,3.2222222222222223
7358,72_20,3.269230769230769
7359,72_21,3.5961538461538463
7360,72_22,3.608695652173913
7361,72_23,3.4347826086956523
7362,72_24,3.5098039215686274
7363,72_25,3.938775510204082
7364,72_26,3.6333333333333333
7365,72_27,3.7551020408163267
7366,72_28,2.8636363636363638
7367,72_29,4.5
7368,72_3,4.0
7369,72_30,3.0
7370,72_31,3.0545454545454547
7371,72_32,3.9047619047619047
7372,72_33,3.526315789473684
7373,72_34,2.896551724137931
7374,72_35,3.6206896551724137
7375,72_36,3.787878787878788
7376,72_37,3.35
7377,72_39,3.1052631578947367
7378,72_4,4.6
7379,72_40,3.3076923076923075
7380,72_41,4.09433962264151
7381,72_42,3.857142857142857
7382,72_43,3.3958333333333335
7383,72_44,3.888888888888889
7384,72_45,3.563380281690141
7385,72_46,2.9696969696969697
7386,72_47,3.911764705882353
7387,72_48,3.923076923076923
7388,72_49,3.3875
7389,72_5,3.3181818181818183
7390,72_50,3.892857142857143
7391,72_6,3.4615384615384617
7392,72_7,3.566666666666667
7393,72_8,3.8636363636363638
7394,72_9,3.64
7395,73_1,2.7291666666666665
7396,73_10,3.9444444444444446
7397,73_11,2.8157894736842106
7398,73_12,3.466666666666667
7399,73_13,3.25
7400,73_14,3.6153846153846154
7401,73_15,3.3
7402,73_16,3.923076923076923
7403,73_17,3.3333333333333335
7404,73_18,3.642857142857143
7405,73_19,3.6206896551724137
7406,73_2,5.0
7407,73_20,3.25
7408,73_21,2.9166666666666665
7409,73_22,3.0588235294117645
7410,73_23,3.064516129032258
7411,73_24,3.5
7412,73_25,2.911111111111111
7413,73_26,4.6923076923076925
7414,73_27,4.05
7415,73_28,3.736842105263158
7416,73_29,3.05
7417,73_3,3.607843137254902
7418,73_30,3.740740740740741
7419,73_31,3.526315789473684
7420,73_32,4.074074074074074
7421,73_33,3.6470588235294117
7422,73_34,3.4047619047619047
7423,73_35,3.5405405405405403
7424,73_36,3.7
7425,73_37,2.4705882352941178
7426,73_38,3.6206896551724137
7427,73_39,3.2916666666666665
7428,73_4,3.033333333333333
7429,73_40,3.5714285714285716
7430,73_41,2.6666666666666665
7431,73_42,3.142857142857143
7432,73_43,3.375
7433,73_44,2.9411764705882355
7434,73_45,3.019230769230769
7435,73_46,3.5
7436,73_47,3.769230769230769
7437,73_48,2.923076923076923
7438,73_49,4.0
7439,73_5,3.2439024390243905
7440,73_50,3.3636363636363638
7441,73_6,4.181818181818182
7442,73_7,3.8780487804878048
7443,73_8,3.28
7444,73_9,3.3793103448275863
7445,74_1,3.5806451612903225
7446,74_10,3.25
7447,74_11,4.25
7448,74_12,3.9545454545454546
7449,74_13,3.8947368421052633
7450,74_14,2.6
7451,74_15,4.25
7452,74_16,3.9166666666666665
7453,74_17,3.5681818181818183
7454,74_18,4.0
7455,74_19,3.909090909090909
7456,74_2,4.375
7457,74_20,3.5357142857142856
7458,74_21,3.9565217391304346
7459,74_22,3.2142857142857144
7460,74_23,3.5476190476190474
7461,74_24,3.7333333333333334
7462,74_25,3.1702127659574466
7463,74_26,3.3157894736842106
7464,74_27,2.8095238095238093
7465,74_28,3.1372549019607843
7466,74_29,3.0555555555555554
7467,74_3,3.5625
7468,74_30,2.4444444444444446
7469,74_31,3.375
7470,74_32,4.090909090909091
7471,74_33,2.8333333333333335
7472,74_34,2.735294117647059
7473,74_35,3.3636363636363638
7474,74_36,3.9375
7475,74_37,3.8
7476,74_38,4.076923076923077
7477,74_39,3.21875
7478,74_4,3.702127659574468
7479,74_40,3.8
7480,74_41,4.0
7481,74_42,3.736842105263158
7482,74_43,3.7222222222222223
7483,74_44,3.090909090909091
7484,74_45,3.0
7485,74_46,3.9473684210526314
7486,74_47,3.24
7487,74_48,3.2142857142857144
7488,74_49,3.1951219512195124
7489,74_5,3.825
7490,74_50,3.4473684210526314
7491,74_6,3.272727272727273
7492,74_7,3.2222222222222223
7493,74_8,3.289473684210526
7494,74_9,3.5454545454545454
7495,75_1,3.489795918367347
7496,75_10,4.096774193548387
7497,75_11,3.413793103448276
7498,75_12,3.25
7499,75_13,3.526315789473684
7500,75_14,2.6
7501,75_15,2.5
7502,75_16,3.264705882352941
7503,75_17,3.864406779661017
7504,75_18,3.2758620689655173
7505,75_19,3.0892857142857144
7506,75_2,3.6382978723404253
7507,75_20,3.2
7508,75_21,3.6363636363636362
7509,75_22,4.3
7510,75_23,4.0
7511,75_24,3.5
7512,75_25,3.0817610062893084
7513,75_26,4.3076923076923075
7514,75_27,3.5833333333333335
7515,75_28,3.4545454545454546
7516,75_29,3.0416666666666665
7517,75_3,2.8636363636363638
7518,75_30,3.9583333333333335
7519,75_31,3.6176470588235294
7520,75_32,3.2777777777777777
7521,75_33,3.111111111111111
7522,75_34,3.4615384615384617
7523,75_35,4.086956521739131
7524,75_36,3.0526315789473686
7525,75_37,2.851063829787234
7526,75_38,3.467741935483871
7527,75_39,3.413793103448276
7528,75_4,3.227272727272727
7529,75_40,3.909090909090909
7530,75_41,3.5625
7531,75_42,3.3823529411764706
7532,75_43,3.515151515151515
7533,75_44,3.5357142857142856
7534,75_45,3.446969696969697
7535,75_46,4.054945054945055
7536,75_47,3.236842105263158
7537,75_48,4.0
7538,75_49,3.7333333333333334
7539,75_5,3.1875
7540,75_50,4.425
7541,75_6,3.5952380952380953
7542,75_7,3.738095238095238
7543,75_8,2.7241379310344827
7544,75_9,4.25
7545,76_1,4.636363636363637
7546,76_10,3.8125
7547,76_11,3.5476190476190474
7548,76_12,3.757575757575758
7549,76_13,3.7777777777777777
7550,76_14,3.108108108108108
7551,76_15,3.473684210526316
7552,76_16,3.1515151515151514
7553,76_17,3.1785714285714284
7554,76_18,4.0
7555,76_19,3.227272727272727
7556,76_2,3.4615384615384617
7557,76_20,4.2
7558,76_21,3.896551724137931
7559,76_22,2.689655172413793
7560,76_23,3.0625
7561,76_24,3.2916666666666665
7562,76_25,3.690909090909091
7563,76_26,3.7916666666666665
7564,76_27,3.3793103448275863
7565,76_28,3.4444444444444446
7566,76_29,2.6153846153846154
7567,76_3,4.625
7568,76_30,3.71875
7569,76_31,3.2
7570,76_32,3.875
7571,76_33,3.054054054054054
7572,76_34,3.8
7573,76_35,3.611111111111111
7574,76_36,3.4878048780487805
7575,76_37,3.5952380952380953
7576,76_38,3.739130434782609
7577,76_39,4.08
7578,76_4,4.391304347826087
7579,76_40,4.0
7580,76_41,3.7777777777777777
7581,76_42,4.0
7582,76_43,2.875
7583,76_44,4.166666666666667
7584,76_45,3.731707317073171
7585,76_46,3.6206896551724137
7586,76_47,3.242424242424242
7587,76_48,4.0285714285714285
7588,76_49,2.6956521739130435
7589,76_5,2.3636363636363638
7590,76_50,2.642857142857143
7591,76_6,3.2962962962962963
7592,76_7,3.0833333333333335
7593,76_8,3.4285714285714284
7594,76_9,4.333333333333333
7595,77_1,3.8
7596,77_10,2.875
7597,77_11,4.166666666666667
7598,77_12,3.731707317073171
7599,77_13,3.6206896551724137
7600,77_14,3.242424242424242
7601,77_15,4.0285714285714285
7602,77_16,2.6956521739130435
7603,77_17,2.642857142857143
7604,77_18,3.2285714285714286
7605,77_19,2.9375
7606,77_2,3.611111111111111
7607,77_20,3.4754098360655736
7608,77_21,3.4838709677419355
7609,77_22,2.933333333333333
7610,77_23,3.7777777777777777
7611,77_24,4.115384615384615
7612,77_25,3.0
7613,77_26,3.3448275862068964
7614,77_27,3.35
7615,77_28,2.769230769230769
7616,77_29,3.6233766233766236
7617,77_3,3.4878048780487805
7618,77_30,3.236842105263158
7619,77_31,4.2
7620,77_32,3.8260869565217392
7621,77_33,3.625
7622,77_34,4.4
7623,77_35,3.608695652173913
7624,77_36,2.619047619047619
7625,77_37,3.5
7626,77_38,3.375
7627,77_39,3.767857142857143
7628,77_4,3.5952380952380953
7629,77_40,3.5833333333333335
7630,77_41,3.225806451612903
7631,77_42,4.148148148148148
7632,77_43,3.3225806451612905
7633,77_44,3.757575757575758
7634,77_45,3.260869565217391
7635,77_46,3.3333333333333335
7636,77_47,3.888888888888889
7637,77_48,3.5238095238095237
7638,77_49,4.0
7639,77_5,3.739130434782609
7640,77_50,3.0714285714285716
7641,77_6,4.08
7642,77_7,4.0
7643,77_8,3.7777777777777777
7644,77_9,4.0
7645,78_1,2.5217391304347827
7646,78_10,4.3125
7647,78_11,3.3421052631578947
7648,78_12,3.5675675675675675
7649,78_13,2.2
7650,78_14,3.0833333333333335
7651,78_15,3.5098039215686274
7652,78_16,4.384615384615385
7653,78_17,3.8421052631578947
7654,78_18,3.280701754385965
7655,78_19,3.511111111111111
7656,78_2,3.272727272727273
7657,78_20,2.789473684210526
7658,78_21,4.461538461538462
7659,78_22,2.4285714285714284
7660,78_23,3.62
7661,78_24,3.6363636363636362
7662,78_25,3.642857142857143
7663,78_26,3.1
7664,78_27,3.2083333333333335
7665,78_28,3.9411764705882355
7666,78_29,3.0303030303030303
7667,78_3,2.375
7668,78_30,3.225806451612903
7669,78_31,3.0
7670,78_32,3.8
7671,78_33,4.069767441860465
7672,78_34,3.135135135135135
7673,78_35,3.0
7674,78_36,3.6
7675,78_37,4.2631578947368425
7676,78_38,3.2857142857142856
7677,78_39,3.125
7678,78_4,4.03030303030303
7679,78_40,3.892857142857143
7680,78_41,2.5555555555555554
7681,78_42,3.9714285714285715
7682,78_43,3.5309734513274336
7683,78_44,3.951219512195122
7684,78_45,3.396551724137931
7685,78_46,3.6206896551724137
7686,78_47,4.0588235294117645
7687,78_48,3.533333333333333
7688,78_49,4.066666666666666
7689,78_5,3.0606060606060606
7690,78_50,4.173913043478261
7691,78_6,3.4705882352941178
7692,78_7,2.96
7693,78_8,4.0476190476190474
7694,78_9,3.5405405405405403
7695,79_1,3.0
7696,79_10,3.5833333333333335
7697,79_11,3.375
7698,79_12,3.272727272727273
7699,79_13,4.454545454545454
7700,79_14,2.933333333333333
7701,79_15,3.3658536585365852
7702,79_16,4.0625
7703,79_17,3.207547169811321
7704,79_18,3.098360655737705
7705,79_19,2.8333333333333335
7706,79_2,3.484848484848485
7707,79_20,3.4545454545454546
7708,79_21,3.138888888888889
7709,79_22,4.2
7710,79_23,2.75
7711,79_24,3.9411764705882355
7712,79_25,3.0
7713,79_26,3.4615384615384617
7714,79_27,2.8125
7715,79_28,3.217391304347826
7716,79_29,3.022222222222222
7717,79_3,3.4375
7718,79_30,3.8666666666666667
7719,79_31,3.225
7720,79_32,3.65
7721,79_33,3.625
7722,79_34,3.235294117647059
7723,79_35,2.9651162790697674
7724,79_36,3.7454545454545456
7725,79_37,3.75
7726,79_38,2.9545454545454546
7727,79_39,2.888888888888889
7728,79_4,3.774193548387097
7729,79_40,3.243478260869565
7730,79_41,3.0344827586206895
7731,79_42,3.5454545454545454
7732,79_43,3.7857142857142856
7733,79_44,3.4324324324324325
7734,79_45,3.772727272727273
7735,79_46,3.4444444444444446
7736,79_47,3.7142857142857144
7737,79_48,3.2162162162162162
7738,79_49,4.2631578947368425
7739,79_5,3.3823529411764706
7740,79_50,3.75
7741,79_6,3.9047619047619047
7742,79_7,3.3181818181818183
7743,79_8,4.161290322580645
7744,79_9,4.2727272727272725
7745,7_1,2.896551724137931
7746,7_10,3.6
7747,7_11,3.4210526315789473
7748,7_12,3.840909090909091
7749,7_13,4.0
7750,7_14,2.7419354838709675
7751,7_15,4.1891891891891895
